ID	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	nr_contigs	Largest_contig	Total_length	GC (%)	N50	N75	L50	L75	# N's per 100 kbp	Sample_type
ERR2241647	1096692	67852	5033	1809	509	205	543786580	188524814	75864331	54105927	34661474	24136289	211119	973063	284752116	49.28	1639	804	31038	95913	0.00	pooled
ERR2241649	357441	14315	1824	895	318	92	164956119	52797687	30330978	23927715	15097748	7343617	48839	332560	75665532	45.88	2492	849	4004	18622	0.00	pooled
ERR2241651	1024385	57293	6096	2408	616	192	496273165	176481383	84095603	58868409	31913947	17538550	178788	538255	258028899	49.34	1919	837	21621	75982	0.00	pooled
ERR2241653	1139214	75975	7283	2656	668	202	589570355	220698221	94972051	63563524	34265371	18471840	229354	414210	323905953	48.54	1828	835	31147	100378	0.00	pooled
ERR2241655	958613	43092	2319	950	285	91	400800289	105899603	37474681	28177713	18117946	11617268	149020	622839	177104739	48.53	1269	735	27599	74773	0.00	pooled
ERR2241848	1053640	53924	4895	2081	649	209	514852529	161628234	75736893	56410689	34836183	20053193	195001	634040	255458614	48.54	1550	755	26070	88747	0.00	pooled
ERR2241849	1179856	65522	6062	2337	532	178	580346138	188494029	83621845	58047656	31379782	19570593	222827	567151	293779033	50.36	1570	773	31568	101999	0.00	pooled
ERR2241855	1348146	91594	7825	3105	800	276	713944371	260442521	112822151	80634340	46596217	28646270	293563	465984	396396987	49.60	1621	799	41583	133050	0.00	pooled
ERR2241856	1115021	58064	5774	2530	739	211	531570328	177919980	86195573	63824217	36702448	18755270	187116	289363	264386518	49.17	1795	819	22777	80669	0.00	pooled
ERR2241860	519817	39144	3815	1410	367	103	277941413	116728539	50962895	34587726	19334270	10303977	103665	628716	160519126	45.07	2160	934	13227	42934	0.00	pooled
ERR2241887	678344	34483	2964	1197	396	151	331688864	104067774	48530124	36554046	24567328	16138611	126646	486492	165380084	44.50	1536	752	16877	57740	0.00	pooled
ERR2241890	1519439	98025	6812	2524	762	295	751492856	264032727	104544205	75689925	49660889	33581499	310506	553947	407577430	48.17	1518	791	48258	145103	0.00	pooled
ERR2241891	1589446	40978	3691	1614	464	171	569519793	122403861	58795967	44519680	27225918	17118592	157526	416180	199402274	46.85	1434	730	21716	73127	0.00	pooled
ERR2241893	427721	32132	4516	1908	467	117	247397449	113638826	60738102	42785422	21335381	9426700	84220	179677	148686404	46.31	3139	1052	7976	30060	0.00	pooled
ERR2241899	619777	48722	4876	1909	463	129	343513945	143543353	62999603	42774005	21215054	10087588	135773	241539	202356723	46.94	2012	890	17683	57448	0.00	pooled
ERR2241919	540143	34646	2961	1229	404	184	287752433	109421120	53206468	41365348	28912774	21355064	108074	641686	158771169	48.86	1932	846	12181	45175	0.00	pooled
ERR2241923	806709	49788	3857	1483	467	192	415416923	141764450	62024975	45956443	31033840	21482199	171519	763465	223448307	48.70	1498	768	24764	79474	0.00	pooled
ERR2241925	401471	24570	3470	1493	412	119	219934321	89399993	50046796	36399605	20040187	10075248	74952	345589	122928970	45.76	2834	925	6557	27481	0.00	pooled
ERR2241927	718824	36022	4276	1943	640	220	356908080	132036393	72944262	56948199	37000648	22626562	110113	770999	181244750	48.60	2770	928	9140	40072	0.00	pooled
ERR2241945	1100029	58839	4716	1760	494	180	530762901	163008971	70382921	50259030	31464579	20553666	213098	549733	266265615	48.85	1376	742	33026	101851	0.00	pooled
SRR6323088	289758	44831	5897	2346	641	219	257497241	158262039	83579046	59039030	33678930	19323395	103867	498973	198719130	56.08	3345	1186	9797	36347	0.00	single
SRR6323134	469423	49952	3683	1167	280	101	294373443	128630037	45116076	28149022	15387986	9276444	150739	567457	196709970	55.11	1550	797	25200	71226	0.00	pooled
SRR6323167	323618	46715	4766	1856	516	196	267130447	145862766	69732676	49784521	29912928	18793808	127494	798934	200913669	55.34	2211	934	14485	51709	0.00	single
SRR6323172	59412	9638	1504	633	147	46	56268381	36370537	20532286	14436947	7062067	3710997	22949	216707	45433900	44.71	3933	1232	2000	7563	0.00	single
SRR6323197	182405	16325	1385	547	161	58	111623315	48533834	21143005	15452377	9526957	5984805	48013	674292	69835011	59.76	1921	861	6177	20478	0.00	pooled
SRR6323200	376403	58784	6508	2489	642	197	321808619	188669344	91020562	63535285	36034038	20903677	152453	429798	252264410	55.25	2498	993	16797	59316	0.00	single
SRR6323205	499048	68497	5987	1972	423	115	369777058	186330057	71820364	44577643	22117046	11697318	183970	410160	264911663	58.25	1846	885	27670	81645	0.00	single
SRR6323243	342641	39488	5021	2051	507	179	253565625	136892567	72656340	52187415	28998780	17819103	103324	300642	180300346	55.37	2895	1031	9717	37846	0.00	single
SRR6323244	401931	47109	5247	1745	404	110	283010847	144119688	64676159	40937222	21058859	10799856	124463	336408	196771063	57.34	2311	949	15483	50662	0.00	single
SRR6323247	418315	47111	3870	1316	353	113	273723449	130257569	49528526	32278975	17894556	9745072	122861	337232	181801390	55.38	1949	912	18123	53496	0.00	single
SRR6323249	417616	38503	4687	1901	535	200	276377351	132549618	70127799	51061204	30571454	19005675	110617	609298	181250296	54.38	2621	942	10513	41995	0.00	single
SRR6323250	488895	53315	5447	1981	503	153	325243237	158085941	69701890	46058903	24187827	12387888	140609	286836	217558159	55.82	2135	934	18101	58576	0.00	single
SRR6323252	231637	12507	1456	645	186	61	121363053	42146075	22481152	16930765	9921268	5637438	46144	263009	64266270	52.65	1863	773	4866	19447	0.00	pooled
SRR6323295	507507	72698	5574	1813	427	133	374328981	188238192	66825832	41364956	21017821	11301368	197842	360093	273455533	53.67	1695	859	32218	90916	0.00	single
SRR6323296	647316	72635	6437	2009	331	71	425854998	190264519	69219886	39040570	14710564	6094797	209252	343724	282529777	58.26	1669	828	33824	96502	0.00	single
SRR6323338	388556	41775	4138	1360	242	50	249941907	116311343	45646283	26953589	10474573	3991999	120089	217688	168749563	55.00	1873	845	17661	52950	0.00	single
SRR6323340	193753	23013	3013	1247	314	98	149950487	80488214	42894074	30734652	16584814	9277284	61030	485618	106208379	57.50	2961	1026	5724	22192	0.00	single
SRR6323343	648637	86532	7159	2545	510	112	464381824	226373467	83699116	52221163	22110619	8716407	241558	262165	331479474	58.34	1683	848	38759	110718	0.00	single
SRR6323350	67592	6783	979	401	77	15	47497841	23801688	12994932	8980279	4140022	2108701	19787	456331	32471129	53.14	2840	946	1853	7351	0.00	pooled
SRR6323367	298030	43625	4255	1623	470	148	239115824	132833530	60206307	42344497	24980842	13947634	114416	426150	181074815	58.33	2213	952	13874	46673	0.00	single
SRR6323384	149943	10067	1182	316	65	21	80607324	30621742	13090922	7250021	3723625	2203240	31888	263013	44994426	53.86	2057	813	4209	13554	0.00	pooled
SRR6323414	151085	7296	968	426	143	73	80662702	29280756	17677754	13945097	9702706	7238272	26820	354563	42104749	50.54	2930	836	1864	9823	0.00	pooled
SRR6323449	217155	30424	2306	706	222	102	166214143	86146850	34548038	23837698	16631700	12402751	80857	749532	120552170	58.78	1935	909	11233	34901	0.00	single
SRR6323493	484291	61437	5079	1760	387	93	332247794	163562816	60602329	37963630	17606625	7756321	162890	218189	233137752	57.65	1804	886	25498	73455	0.00	single
SRR6323502	744697	66740	6314	2166	530	183	452084770	190748421	80089742	52049442	28106491	16202746	195211	345693	277638353	58.15	1838	849	27164	85759	0.00	single
SRR6323503	438505	61925	5621	1992	511	154	334877469	174843505	73039963	48361017	26635956	14590796	176730	351829	252358900	57.07	1824	862	24721	77489	0.00	pooled
SRR6323514	372158	58513	7061	2489	514	139	310548756	183933228	84905840	53642563	24630456	11969826	142506	315400	241257134	56.64	2615	1042	17220	55581	0.00	single
SRR6323516	430549	48735	4855	1811	517	168	304659380	146121560	65823564	45151087	25998806	13939976	143907	398088	210184426	55.53	1959	860	18263	61181	0.00	single
SRR6323530	66757	7568	1093	483	126	41	52780702	29259471	16860450	12691784	7270702	4307749	21229	675407	38349480	51.91	3527	1057	1654	7084	0.00	pooled
SRR6323550	435144	58556	4686	1229	225	98	306941384	152462522	51378655	28182370	13946549	9615811	157595	372314	219531864	54.71	1783	867	25852	71662	0.00	pooled
SRR6323556	485234	71909	6198	2079	505	187	377476143	200426252	79641089	51735482	28508888	17628354	199306	329127	286479280	57.82	1861	875	28745	87358	0.00	pooled
SRR9113691	174334	19970	2308	783	139	26	116111769	59219162	25530299	15113609	5699712	1980083	49395	230856	79203875	35.91	2344	992	6582	20155	0.00	single
SRR9113706	631374	77563	7086	2365	469	107	432968157	210246656	80063622	48072136	20109934	8112107	208404	206114	298758406	47.26	1853	883	31707	92301	0.00	single
SRR9113707	311302	31102	2919	1008	182	39	184594481	85515495	32837367	19838064	7722073	3039984	79881	276045	118668305	35.99	1975	923	11934	34734	0.00	single
SRR9113725	271693	14910	1831	761	151	17	122323568	46507811	22190540	14816857	5619854	1118715	41442	112203	64354138	37.66	2288	923	4900	16743	0.00	single
SRR9113737	406140	16349	1521	552	116	31	163110969	45789249	18036694	11501489	5115264	2272362	47856	198198	66734157	37.84	1845	836	6959	21029	0.00	single
